paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,marker_count,marker_types,word_count,marker_rate,has_abstract,year,era,llm_flag,llm_flag_strict
https://openalex.org/W4391109551,2024-01-07,2024-01,Psychology,Social Psychology,11,11,1,article,en,0,14,10,336,0.041666666666666664,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4394994891,2024-01-19,2024-01,Psychology,Experimental and Cognitive Psychology,2,2,1,article,en,20,17,17,125,0.136,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4390840678,2024-01-12,2024-01,Psychology,Social Psychology,2,2,1,article,en,26,9,5,153,0.058823529411764705,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4404906389,2024-01-01,2024-01,Psychology,Clinical Psychology,1,1,0,article,en,0,19,11,275,0.06909090909090909,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4401701129,2024-01-01,2024-01,Psychology,Clinical Psychology,4,4,1,article,en,40,13,7,148,0.08783783783783784,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4390602063,2024-01-04,2024-01,Psychology,Clinical Psychology,4,4,1,article,en,66,5,5,41,0.12195121951219512,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4405882130,2024-01-02,2024-01,Psychology,Social Psychology,1,1,1,article,en,21,10,9,147,0.06802721088435375,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391092004,2024-01-22,2024-01,Psychology,Social Psychology,6,6,1,article,en,39,17,13,236,0.07203389830508475,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4403203400,2024-01-01,2024-01,Psychology,Clinical Psychology,3,3,2,article,en,0,17,16,112,0.15178571428571427,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391378848,2024-01-31,2024-01,Psychology,Social Psychology,6,6,1,article,en,35,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4402847988,2024-01-01,2024-01,Psychology,Experimental and Cognitive Psychology,2,2,0,article,en,0,8,7,243,0.03292181069958848,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390614820,2024-01-05,2024-01,Psychology,Clinical Psychology,3,3,1,article,en,29,16,12,201,0.07960199004975124,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390831658,2024-01-11,2024-01,Psychology,Social Psychology,4,4,1,article,en,29,21,17,214,0.09813084112149532,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4391092166,2024-01-22,2024-01,Psychology,Clinical Psychology,7,7,2,article,en,35,19,14,163,0.1165644171779141,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4404478842,2024-01-01,2024-01,Psychology,Clinical Psychology,1,1,0,article,en,0,27,18,769,0.035110533159947985,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391759635,2024-01-01,2024-01,Psychology,Social Psychology,4,4,2,article,en,37,8,7,195,0.041025641025641026,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390986686,2024-01-18,2024-01,Psychology,Experimental and Cognitive Psychology,7,7,1,article,en,52,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4390597791,2024-01-04,2024-01,Psychology,Clinical Psychology,1,1,0,article,en,0,0,0,8,0.0,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4399088052,2024-01-01,2024-01,Psychology,Developmental and Educational Psychology,2,2,1,article,en,3,8,8,85,0.09411764705882353,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4390903304,2024-01-01,2024-01,Psychology,Developmental and Educational Psychology,0,0,0,article,en,0,2,2,126,0.015873015873015872,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390582260,2024-01-01,2024-01,Psychology,Clinical Psychology,1,1,1,article,en,30,5,5,66,0.07575757575757576,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4394625731,2024-01-03,2024-01,Psychology,Experimental and Cognitive Psychology,5,5,1,article,en,41,18,16,271,0.06642066420664207,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4400863251,2024-01-01,2024-01,Psychology,Social Psychology,2,2,1,article,en,31,43,38,240,0.17916666666666667,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4396692262,2024-01-22,2024-01,Psychology,Social Psychology,2,2,0,article,en,24,19,14,291,0.06529209621993128,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4393405341,2024-01-01,2024-01,Psychology,Developmental and Educational Psychology,7,7,1,article,en,105,11,9,187,0.058823529411764705,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392401378,2024-01-01,2024-01,Psychology,Developmental and Educational Psychology,4,4,1,article,en,0,10,8,136,0.07352941176470588,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4393229201,2024-01-01,2024-01,Psychology,Clinical Psychology,2,2,0,article,en,0,16,13,155,0.1032258064516129,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4396847339,2024-01-01,2024-01,Psychology,Social Psychology,1,1,1,article,en,29,16,15,359,0.04456824512534819,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390973177,2024-01-17,2024-01,Psychology,Clinical Psychology,4,4,1,article,en,67,14,6,203,0.06896551724137931,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390823786,2024-01-01,2024-01,Psychology,Social Psychology,5,5,2,article,en,40,2,2,19,0.10526315789473684,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4404245887,2024-01-01,2024-01,Psychology,Clinical Psychology,4,4,2,article,en,22,11,10,239,0.04602510460251046,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391144475,2024-01-23,2024-01,Psychology,Clinical Psychology,5,5,1,article,en,14,5,4,95,0.05263157894736842,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391142341,2024-01-22,2024-01,Psychology,Social Psychology,1,1,0,article,en,32,8,6,69,0.11594202898550725,1,2024,Post-ChatGPT,1,1
https://openalex.org/W2530013911,2024-01-01,2024-01,Psychology,Social Psychology,1,1,0,article,en,0,1,1,23,0.043478260869565216,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391362870,2024-01-30,2024-01,Psychology,Developmental and Educational Psychology,3,3,1,article,en,0,16,11,218,0.07339449541284404,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391695035,2024-01-25,2024-01,Psychology,Clinical Psychology,4,4,1,article,en,15,23,12,225,0.10222222222222223,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4390747062,2024-01-08,2024-01,Psychology,Clinical Psychology,4,4,1,article,en,107,5,3,72,0.06944444444444445,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4390495637,2024-01-02,2024-01,Psychology,Clinical Psychology,5,5,1,article,en,48,7,6,47,0.14893617021276595,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391372189,2024-01-30,2024-01,Psychology,Social Psychology,2,2,0,article,en,45,44,22,402,0.10945273631840796,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4390926774,2024-01-16,2024-01,Psychology,Experimental and Cognitive Psychology,4,4,2,article,en,24,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4404147895,2024-01-01,2024-01,Psychology,Social Psychology,4,4,2,article,en,1,36,28,204,0.17647058823529413,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4401142212,2024-01-01,2024-01,Psychology,Social Psychology,1,1,0,article,en,54,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391445229,2024-02-01,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,42,19,11,247,0.07692307692307693,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4408147007,2024-02-20,2024-02,Psychology,Social Psychology,2,2,2,article,en,0,32,25,195,0.1641025641025641,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391484636,2024-02-02,2024-02,Psychology,Clinical Psychology,3,3,1,article,en,59,15,12,201,0.07462686567164178,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392293270,2024-02-29,2024-02,Psychology,Social Psychology,1,1,1,article,en,20,10,7,192,0.052083333333333336,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391609724,2024-02-06,2024-02,Psychology,Clinical Psychology,1,1,1,article,en,0,80,24,1376,0.05813953488372093,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391915594,2024-02-16,2024-02,Psychology,Applied Psychology,1,1,1,article,en,73,10,9,184,0.05434782608695652,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392267257,2024-02-28,2024-02,Psychology,Social Psychology,2,2,2,article,en,66,10,9,130,0.07692307692307693,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391648817,2024-02-07,2024-02,Psychology,Clinical Psychology,4,4,1,article,en,39,13,9,148,0.08783783783783784,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4393597069,2024-02-29,2024-02,Psychology,Experimental and Cognitive Psychology,2,2,0,article,en,0,0,0,10,0.0,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391597714,2024-02-07,2024-02,Psychology,Developmental and Educational Psychology,2,2,1,article,en,89,4,3,54,0.07407407407407407,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391681621,2024-02-09,2024-02,Psychology,Clinical Psychology,4,4,1,article,en,92,17,11,200,0.085,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4391574908,2024-02-06,2024-02,Psychology,Experimental and Cognitive Psychology,2,2,0,article,en,23,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4392737607,2024-02-04,2024-02,Psychology,Clinical Psychology,12,12,2,article,en,69,6,6,150,0.04,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391482247,2024-02-02,2024-02,Psychology,Clinical Psychology,3,3,1,article,en,49,12,10,157,0.07643312101910828,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391975197,2024-02-19,2024-02,Psychology,Clinical Psychology,3,3,2,article,en,43,3,3,46,0.06521739130434782,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392100573,2024-02-23,2024-02,Psychology,Clinical Psychology,7,7,1,article,en,29,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4392054651,2024-02-21,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,30,20,14,144,0.1388888888888889,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4393381414,2024-02-12,2024-02,Psychology,Experimental and Cognitive Psychology,3,3,1,article,en,18,17,9,149,0.11409395973154363,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391731571,2024-02-09,2024-02,Psychology,Experimental and Cognitive Psychology,5,5,3,article,en,105,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391830986,2024-02-14,2024-02,Psychology,Clinical Psychology,7,7,1,article,en,18,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391916019,2024-02-18,2024-02,Psychology,Social Psychology,5,5,2,article,en,92,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391973254,2024-02-20,2024-02,Psychology,Experimental and Cognitive Psychology,5,5,1,article,en,61,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4392167813,2024-02-26,2024-02,Psychology,Developmental and Educational Psychology,9,9,1,article,en,53,12,9,101,0.1188118811881188,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4410050739,2024-02-29,2024-02,Psychology,Clinical Psychology,1,1,1,article,en,24,19,16,198,0.09595959595959595,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392474954,2024-02-13,2024-02,Psychology,Clinical Psychology,4,4,1,article,en,0,13,10,286,0.045454545454545456,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392233652,2024-02-28,2024-02,Psychology,Social Psychology,5,5,2,article,en,129,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391933729,2024-02-01,2024-02,Psychology,Social Psychology,2,2,1,article,en,65,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4403437026,2024-02-29,2024-02,Psychology,Clinical Psychology,1,1,0,article,en,0,21,17,276,0.07608695652173914,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391841697,2024-02-15,2024-02,Psychology,Clinical Psychology,18,18,2,article,en,81,6,5,60,0.1,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392199079,2024-02-27,2024-02,Psychology,Social Psychology,2,2,1,article,en,28,3,3,27,0.1111111111111111,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4396752266,2024-02-06,2024-02,Psychology,Clinical Psychology,8,8,2,article,en,31,16,8,243,0.06584362139917696,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391787395,2024-02-01,2024-02,Psychology,Clinical Psychology,5,5,3,article,en,11,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391938741,2024-02-19,2024-02,Psychology,Clinical Psychology,5,5,1,article,en,29,16,12,191,0.08376963350785341,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392003535,2024-02-21,2024-02,Psychology,Social Psychology,5,5,1,article,en,42,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391842307,2024-02-15,2024-02,Psychology,Clinical Psychology,9,9,2,article,en,21,11,10,253,0.043478260869565216,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392093748,2024-02-23,2024-02,Psychology,Clinical Psychology,8,8,1,article,en,76,5,5,62,0.08064516129032258,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4391913076,2024-02-17,2024-02,Psychology,Clinical Psychology,3,3,1,article,en,23,32,27,250,0.128,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391564771,2024-02-06,2024-02,Psychology,Developmental and Educational Psychology,4,4,1,article,en,6,22,14,224,0.09821428571428571,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4391616117,2024-02-07,2024-02,Psychology,Clinical Psychology,2,2,2,article,en,85,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391749384,2024-02-01,2024-02,Psychology,Clinical Psychology,5,5,2,article,en,27,4,4,38,0.10526315789473684,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392018397,2024-02-21,2024-02,Psychology,Clinical Psychology,1,1,1,article,en,19,13,12,127,0.10236220472440945,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392923973,2024-02-16,2024-02,Psychology,Clinical Psychology,1,1,2,article,en,35,13,7,139,0.09352517985611511,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392163368,2024-02-26,2024-02,Psychology,Clinical Psychology,1,1,1,article,en,44,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391434063,2024-02-01,2024-02,Psychology,Experimental and Cognitive Psychology,4,4,1,article,en,0,21,13,276,0.07608695652173914,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392161908,2024-02-26,2024-02,Psychology,Social Psychology,11,11,2,article,en,43,2,2,38,0.05263157894736842,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391460416,2024-02-01,2024-02,Psychology,Clinical Psychology,3,3,2,article,en,43,5,5,106,0.04716981132075472,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391537843,2024-02-05,2024-02,Psychology,Clinical Psychology,11,11,1,article,en,60,5,5,82,0.06097560975609756,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392875395,2024-02-29,2024-02,Psychology,Experimental and Cognitive Psychology,5,5,1,article,en,48,27,22,187,0.1443850267379679,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4392179808,2024-02-26,2024-02,Psychology,Social Psychology,1,1,1,article,en,0,0,0,52,0.0,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392289086,2024-02-28,2024-02,Psychology,Clinical Psychology,4,4,1,article,en,22,1,1,35,0.02857142857142857,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392001983,2024-02-20,2024-02,Psychology,Social Psychology,4,4,2,article,en,73,49,29,334,0.1467065868263473,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4392391660,2024-02-01,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,5,9,8,117,0.07692307692307693,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392057918,2024-02-22,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,35,20,13,455,0.04395604395604396,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4405887835,2024-02-15,2024-02,Psychology,Clinical Psychology,1,1,0,article,en,0,15,11,264,0.056818181818181816,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391556754,2024-02-05,2024-02,Psychology,Clinical Psychology,3,3,3,article,en,42,10,9,144,0.06944444444444445,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391880513,2024-02-16,2024-02,Psychology,Social Psychology,5,5,1,article,en,59,1,1,36,0.027777777777777776,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391487130,2024-02-01,2024-02,Psychology,Applied Psychology,5,5,1,article,en,49,15,12,169,0.08875739644970414,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392057679,2024-02-15,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,21,12,7,198,0.06060606060606061,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392894050,2024-02-12,2024-02,Psychology,Social Psychology,1,1,0,article,en,2,12,7,178,0.06741573033707865,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391667705,2024-02-08,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,82,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4392014543,2024-02-21,2024-02,Psychology,Clinical Psychology,4,4,1,article,en,68,8,7,159,0.050314465408805034,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391953134,2024-02-20,2024-02,Psychology,Clinical Psychology,2,2,2,article,en,111,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391754010,2024-02-12,2024-02,Psychology,Social Psychology,2,2,1,article,en,74,1,1,61,0.01639344262295082,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391819034,2024-02-14,2024-02,Psychology,Clinical Psychology,5,5,3,article,en,63,3,3,41,0.07317073170731707,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391964503,2024-02-20,2024-02,Psychology,Social Psychology,2,2,1,article,en,28,4,4,31,0.12903225806451613,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4405944211,2024-02-02,2024-02,Psychology,Developmental and Educational Psychology,2,2,1,article,en,0,20,12,167,0.11976047904191617,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391614912,2024-02-07,2024-02,Psychology,Developmental and Educational Psychology,4,4,1,article,en,34,38,24,473,0.080338266384778,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4392002247,2024-02-21,2024-02,Psychology,Developmental and Educational Psychology,2,2,1,article,en,93,24,16,350,0.06857142857142857,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391606208,2024-02-04,2024-02,Psychology,Clinical Psychology,7,7,1,article,en,31,15,12,266,0.05639097744360902,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391913275,2024-02-15,2024-02,Psychology,Social Psychology,1,1,0,article,en,0,3,3,22,0.13636363636363635,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391939560,2024-02-19,2024-02,Psychology,Clinical Psychology,1,1,0,article,en,14,13,8,185,0.07027027027027027,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391482284,2024-02-01,2024-02,Psychology,Clinical Psychology,8,8,1,article,en,19,0,0,23,0.0,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392192456,2024-02-27,2024-02,Psychology,Social Psychology,1,1,1,article,en,14,5,5,106,0.04716981132075472,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391447349,2024-02-01,2024-02,Psychology,Clinical Psychology,7,7,2,article,en,24,5,4,33,0.15151515151515152,1,2024,Post-ChatGPT,1,1
https://openalex.org/W4391810355,2024-02-14,2024-02,Psychology,Clinical Psychology,1,1,0,article,en,3,16,12,167,0.09580838323353294,1,2024,Post-ChatGPT,1,0
https://openalex.org/W4391929198,2024-02-19,2024-02,Psychology,Applied Psychology,1,1,1,article,en,0,9,8,192,0.046875,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391616009,2024-02-07,2024-02,Psychology,Developmental and Educational Psychology,2,2,2,article,en,9,19,13,261,0.07279693486590039,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391921626,2024-02-18,2024-02,Psychology,Clinical Psychology,7,7,1,article,en,31,1,1,44,0.022727272727272728,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391899727,2024-02-01,2024-02,Psychology,Applied Psychology,5,5,1,article,en,71,0,0,3,0.0,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4402754508,2024-02-29,2024-02,Psychology,Clinical Psychology,2,2,1,article,en,15,6,5,199,0.03015075376884422,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4392160093,2024-02-26,2024-02,Psychology,Clinical Psychology,1,1,1,article,en,13,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4399342410,2024-02-28,2024-02,Psychology,General Psychology,2,2,0,article,en,23,2,2,39,0.05128205128205128,1,2024,Post-ChatGPT,0,0
https://openalex.org/W4391503966,2024-02-01,2024-02,Psychology,Social Psychology,4,4,1,article,en,73,0,0,0,0.0,0,2024,Post-ChatGPT,0,0
https://openalex.org/W4391839840,2024-02-15,2024-02,Psychology,Experimental and Cognitive Psychology,2,2,0,article,en,13,19,18,121,0.15702479338842976,1,2024,Post-ChatGPT,1,1
